,Date,tic,Company Market Cap,ensemble_pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
20994,2022-10,CCL,11243411611.7297,60400169602.50742,4.37205002256565,5,0.0944610912813863,,
20995,2022-10,ETN,59682839000.0,64884190960.28614,0.08714987503000889,2,0.0891583927500498,,
20996,2022-10,AIZ,7177677943.94,25502246529.45106,2.5529939805925963,5,-0.0562343588988664,,
20997,2022-10,SWK,11611950783.14,66322394147.20047,4.711563490563311,5,0.0411517390750415,,
20998,2022-10,DE,119466245946.6,67698400891.94977,-0.43332612190551173,1,0.1009187515257576,-0.0623648985377031,
20999,2022-10,IFF,24886865515.33,60609757134.289246,1.4354114461282552,4,0.0841102346071098,,
21000,2022-10,L,13538090505.04,24934297502.38236,0.8417883595252775,4,0.0198176078568921,,
21001,2022-10,NEE,154005183030.0,63360729572.89811,-0.5885805378345252,1,0.0929032258064515,,
21002,2022-10,ADSK,46258593986.4,92519507931.44969,1.0000501519490708,4,-0.0580291864013245,-0.0982265497448081,
21003,2022-10,ENPH,41728536604.0,47304816173.63885,0.13363228196946447,2,0.0442671009771988,,
21004,2022-10,NOC,84499312765.56,67142663081.67924,-0.2054058088263522,2,-0.028633358226626,,
21005,2022-10,AKAM,14040684441.19,84916483086.90154,5.0478877253155146,5,0.0623416459216294,,
21006,2022-10,LIN,147003753840.2,53322788049.327644,-0.6372692080551084,1,0.1315957625693624,,
21007,2022-10,ORCL,210489704212.05,96508171932.0199,-0.541506449005238,1,0.0635327270398362,0.2149061940928909,
21008,2022-10,CI,98772042632.24,87709380968.55322,-0.11200195286915975,2,0.0180461833715097,,
21009,2022-10,WHR,7531087656.96,80808715107.28606,9.730019193523145,5,0.0599681712962962,,
21010,2022-10,UPS,145107319367.66,72122001715.87386,-0.502974749790963,1,0.1308934851284495,,
21011,2022-10,LLY,344049915811.0,95830275654.75859,-0.7214640339938292,1,0.0248280814162225,,
21012,2022-10,VICI,30838393092.96,35126244471.426506,0.1390426331729122,2,0.1060934340572661,,
21013,2022-10,SLB,73778540000.0,80810957088.31299,0.09531792155704068,2,-0.0092254468575821,,
21014,2022-10,ED,31213736110.08,43893118019.711754,0.40621160712437554,3,0.1145975443383355,,
21015,2022-10,ICE,53371852563.25,104328046025.9587,0.9547390809101379,4,0.1334949715687017,,
21016,2022-10,CE,10422106184.52,46986551399.39514,3.508354699857546,5,0.1163129421556385,,
21017,2022-10,DIS,194228575561.58,86751285188.2588,-0.5533546753487136,1,-0.0811087022106349,,
21018,2022-10,CMCSA,137224991947.56,168534054651.25638,0.22815860477995886,3,0.1543793320730939,,
21019,2022-10,ETSY,11803389755.56,50969074423.2866,3.318172616411109,5,0.4065594718347354,,
21020,2022-10,CDAY,10166444246.73,79681586449.60483,6.837704561772827,5,0.0339930503097145,,
21021,2022-10,ODFL,30693105800.4,42169629317.89982,0.3739120958345718,3,0.0892623200414046,,
21022,2022-10,LEN,22933684617.24,44524480078.60467,0.9414446837353888,4,0.0909353020461558,0.5755158442210417,
21023,2022-10,SO,71286296777.44,48660140074.628174,-0.3173984022967558,1,0.0329871716554672,,
21024,2022-10,NEM,33591023095.92,52442873581.749535,0.5612169189368722,3,0.1216918714555765,,
21025,2022-10,CF,20847092338.38,45709679663.958595,1.1926165492060479,4,0.018162996423866,,
21026,2022-10,ULTA,21480759616.26,50878448278.61773,1.3685590820589493,4,0.1010512670016059,0.2858178695707112,
21027,2022-10,OKE,26513301907.44,52787095629.87716,0.9909664897326262,4,0.1281186783546863,,
21028,2022-10,VMC,21756853964.2,34458768694.94131,0.58381210590657,3,0.1199144777031153,,
21029,2022-10,EA,35022589137.0,89117579466.81377,1.54457427799547,4,0.0309281492948119,,
21030,2022-10,HUM,70653105469.44,57062555154.23694,-0.19235602207296412,2,-0.0146573967889909,,
21031,2022-10,CARR,33249757836.4,60374042503.1892,0.8157739012792156,4,0.1146881287726357,,
21032,2022-10,ABC,32335221694.16,40115828416.44303,0.24062326820812463,3,0.0686404325250338,,
21033,2022-10,DHR,183206373212.34,72037024810.68903,-0.6067984778717462,1,0.0863829618150753,,
21034,2022-10,NTAP,15056922385.35,48409391899.59243,2.2150920792879645,5,-0.0320123665543352,-0.1065593000679271,
21035,2022-10,CBOE,13207230787.5,44843370567.856575,2.395365106385408,5,0.0187951807228916,,
21036,2022-10,CAT,112647808983.3,74712161783.24,-0.3367632938664963,1,0.0921648341494965,,
21037,2022-10,AXP,110926693721.2,62871523711.871216,-0.43321556243359494,1,0.061569552037723,,
21038,2022-10,DHI,26443108408.24,48678695372.75049,0.8408840073272777,4,0.1205612683857761,,
21039,2022-10,MSCI,37489185710.76,43766377160.647804,0.167440058536298,3,0.0831164953290959,,
21040,2022-10,TYL,13463428220.34,54749323740.9578,3.0665217539649183,5,0.0600315467169765,,
21041,2022-10,SBUX,99396661000.0,59062245490.46714,-0.40579245926110996,1,0.1801720381733949,,
21042,2022-10,SRE,47445477811.22,56344347043.98519,0.18755990335206968,3,0.1010335232542731,,
21043,2022-10,INVH,19375580016.21,31836154285.84781,0.6431071616546727,3,0.0296623540549068,,
21044,2022-10,FFIV,8554592600.0,87208367860.28781,9.19433325910667,5,0.0910619860611481,,
21045,2022-10,CHD,18077960563.11,49994489162.77256,1.7654938724001659,5,0.1044111695669769,,
21046,2022-10,LRCX,55203627626.08,56184227719.72824,0.01776332708224,2,0.1670042986313553,,
21047,2022-10,IPG,11574151349.22,57385275797.14445,3.9580547260609076,5,0.1534071836186639,,
21048,2022-10,PEP,250164438170.22,90356013049.14282,-0.638813519179486,1,0.0216433527921577,,
21049,2022-10,RVTY,16860994439.52,40554448768.07583,1.4052228303344565,4,0.0468020474658588,,
21050,2022-10,MSFT,1730406850916.72,333130007178.4431,-0.8074845768196304,1,0.0991254900271398,,
21051,2022-10,HSY,48967566671.52,58071395408.85111,0.18591548153496443,3,-0.0150772710139464,,
21052,2022-10,ALLE,9203502000.94,41574959230.60346,3.517297787989528,5,0.0847570869523717,,
21053,2022-10,PGR,75126840000.0,25489928904.951523,-0.6607080917425581,1,0.0290297049629666,,
21054,2022-10,KMX,9956556087.91,85153007162.66328,7.552455930626703,5,0.1008048715347198,,
21055,2022-10,HES,43496158383.28,58964607424.000374,0.3556279362516409,3,0.0200595406861354,,
21056,2022-10,ARE,23841881202.8,35320825539.70697,0.48146135111011623,3,0.070956641431521,,
21057,2022-10,PG,319127499000.0,69768771126.0086,-0.7813764989083294,1,0.1075963466250835,,
21058,2022-10,EQT,15357204849.2,49297274419.92759,2.2100421205552663,5,0.0136233269598469,,
21059,2022-10,SBAC,29139898706.2,34168242659.574112,0.17255873138310693,3,0.1089292330492774,,
21060,2022-10,NUE,33704712619.8,47366374490.937225,0.40533387794297987,3,0.1413457147206576,,
21061,2022-10,FMC,14977348244.7,48256905985.214836,2.221992651622519,5,0.0987384356602185,,
21062,2022-10,LH,19656796000.0,41080340562.00353,1.0898797831550744,4,0.0849184170197421,,
21063,2022-10,T,129925210000.0,267656334062.32544,1.0600800573062414,4,0.0575973669775096,,
21064,2022-10,GOOGL,1224155830000.0,345380451242.3203,-0.7178623482581296,1,0.0700542348436146,,
21065,2022-10,CNP,18011014402.91,26647260215.056637,0.4794980237621318,3,0.0873820342537574,,
21066,2022-10,VRSK,28592408898.5,83734835615.84302,1.9285687649855858,5,0.0048132144615216,,
21067,2022-10,CAG,17588658756.9,49798064074.55002,1.8312598909802784,5,0.0291928928849432,,
21068,2022-10,IP,11954069002.49,48206130233.2514,3.0326126796833948,5,0.1044332044034512,,
21069,2022-10,GPC,25071502920.74,46781022948.849525,0.8659042139093572,4,0.0307545260317103,,
21070,2022-10,APA,14615926473.46,51792430707.453186,2.5435612515908113,5,0.0305763308402993,,
21071,2022-10,ALL,33482708717.5,33419191492.355804,-0.0018970157307194738,2,0.0605940594059406,,
21072,2022-10,MRO,19337815728.0,56160695799.20571,1.9041902451210342,5,0.005911330049261,,
21073,2022-10,NVR,13611555531.75,38871802242.930984,1.8557942662952458,5,0.089203340300658,,
21074,2022-10,CNC,48205687665.09,71534637055.62079,0.48394599310789105,3,0.0225537413367791,,
21075,2022-10,CAH,19895974622.7,100491364150.4301,4.050838979045342,5,0.056258234519104,,
21076,2022-10,DLTR,35494008952.5,85550322451.92699,1.4102750006744813,4,-0.0634527817526616,-0.0420822022473963,
21077,2022-10,EVRG,14031559215.05,42101191083.68998,2.000464199198404,5,-0.0314084737444788,,
21078,2022-10,AES,17473566192.48,45190469754.53802,1.5862190497773938,4,0.1055045871559632,,
21079,2022-10,EL,71537303440.23,51839617545.76001,-0.2753484538444696,2,0.1760686318519628,,
21080,2022-10,FANG,27593459466.15,53676879701.75952,0.9452754652821657,4,-0.0241271167562988,,
21081,2022-10,PFE,261254976708.95,167887894298.80496,-0.35737915344732457,1,0.0770912817989966,,
21082,2022-10,MS,138876290959.23,97547865892.17773,-0.2975916535615506,1,0.1326518193988071,,
21083,2022-10,D,58304266093.85,57577280162.21334,-0.012468829132785209,2,-0.1266256967271687,,
21084,2022-10,COF,40467682603.44,69018188490.9341,0.705513734682379,3,-0.0262214676476137,,
21085,2022-10,SYY,43865797050.56,52477412682.44574,0.1963173180681053,3,-0.0005776340110904,,
21086,2022-10,ALK,5639209966.26,49589262480.007484,7.793654213392545,5,0.0670265407107513,,
21087,2022-10,AZO,48077674286.88,85451730491.49513,0.7773682225476162,4,0.008315475302205,0.0191589429050516,
21088,2022-10,NWSA,9834533505.76,57656732489.05338,4.862680975694916,5,0.1267697851412887,,
21089,2022-10,TXT,14288319543.68,65316168529.22422,3.571298138283506,5,0.0429573348918761,,
21090,2022-10,HII,10258001999.52,50839059389.452545,3.9560391382095106,5,-0.0976776753413468,,
21091,2022-10,DLR,29453823631.75,35586483233.85287,0.20821268161231585,3,0.0978117968916088,,
21092,2022-10,DAL,21755521122.66,70713155074.3992,2.2503544583331614,5,0.0424403183023871,,
21093,2022-10,AAP,11417655950.88,85111290472.16902,6.454357605302443,5,-0.2164137177254457,,
21094,2022-10,ALGN,15177229799.3,34547923045.91119,1.276299660923932,4,0.0121461657231085,,
21095,2022-10,FTV,22608347366.7,53557852161.54492,1.3689414928412977,4,0.0571205007824726,,
21096,2022-10,CHTR,57228243941.22,60201126443.94259,0.05194781978241514,2,0.0643871388934225,,
21097,2022-10,CMI,34475910000.0,56760445270.25131,0.6463799003492964,3,0.0271972516461493,,
21098,2022-10,IQV,38944110622.41,68320903135.79244,0.7543320939643657,4,0.0398244860972003,,
21099,2022-10,APD,55555239138.4,49691560208.29794,-0.1055468218846899,2,0.2393377883154395,,
21100,2022-10,PCG,36809074067.75,57390554263.48455,0.5591414811970743,3,0.0515740120562626,,
21101,2022-10,ZBH,23786768633.2,40186543197.62322,0.6894494505459434,3,0.05955006616674,,
21102,2022-10,VLO,48402447552.9,67512187423.1898,0.39480937093944224,3,0.0642771804062125,,
21103,2022-10,IBM,125031634739.27,124679326756.74281,-0.0028177507497351637,2,0.0767228288379491,,
21104,2022-10,PCAR,33674334287.25,63347105714.92977,0.8811687611866071,4,0.0937725911391098,,
21105,2022-10,DGX,16359934490.9,41782590986.208534,1.5539583309119944,4,0.0569439610163591,,
21106,2022-10,ACN,188731940259.6,119894196440.49886,-0.3647381769318702,1,0.0599859105318774,,
21107,2022-10,ATO,14905483862.9,25434996316.94589,0.7064186946828357,3,0.1362428345821507,,
21108,2022-10,CHRW,11502569212.96,46971161688.744446,3.083536540325427,5,0.0255832992222677,,
21109,2022-10,STE,17260526398.62,35762379848.06766,1.0719171027673238,4,0.0741917634506434,,
21110,2022-10,UHS,8274101877.94,34843645680.65523,3.2111695256682338,5,0.1292606763292934,,
21111,2022-10,EOG,80190413993.92,53411962072.63605,-0.33393582334310284,1,0.0396278933489597,,
21112,2022-10,MTCH,12066023779.2,52474908375.9046,3.3489810177867714,5,0.1703703703703702,,
21113,2022-10,WEC,28808635716.23,47987612439.401794,0.6657370696789672,3,0.0855140698565641,,
21114,2022-10,SCHW,148723125767.24,63263703228.205315,-0.5746209414182395,1,0.0360235973390234,,
21115,2022-10,AXON,10337556250.08,39084440000.97308,2.7808200560621485,5,0.2668913019475614,,
21116,2022-10,GS,116663001911.88,153849151637.91483,0.3187484388077287,3,0.1208673188006153,,
21117,2022-10,HRL,25370878705.8,46289721108.97443,0.824521793105739,4,0.0118406889128095,-0.1288519541474398,
21118,2022-10,SPGI,104663250000.0,54019185490.15438,-0.4838762842721358,1,0.0982101167315174,,
21119,2022-10,CMS,16558853894.1,31462864576.74745,0.9000629378074181,4,0.0704645048203329,,
21120,2022-10,ADI,72635787105.42,94555640569.24797,0.3017775994086025,3,0.2053709157200953,0.2527261167839705,
21121,2022-10,GLW,27209751965.92,54990782265.007225,1.0209953524707889,4,0.0609263288778365,,
21122,2022-10,NSC,52801446558.91,53194787283.61532,0.007449430845923296,2,0.1246547112728546,,
21123,2022-10,WRB,19746113879.98,25234968120.178417,0.2779713655841621,3,0.0255445012100028,,
21124,2022-10,UAL,14084050959.48,54300213158.81088,2.8554399806584994,5,0.0253017641597028,,
21125,2022-10,XOM,456315580000.0,197318052979.5891,-0.5675842298008121,1,0.00478296182655,,
21126,2022-10,FTNT,45071846984.56,57143810472.21594,0.2678382248633247,3,-0.0785710122110845,,
21127,2022-10,INTU,120499373272.5,70898657700.19597,-0.41162633651326846,1,-0.0497679755764225,0.0336034805313307,
21128,2022-10,CB,89190153379.86,33530346067.26328,-0.6240577597791781,1,0.0218716552654847,,
21129,2022-10,KO,258822118850.4,69921060348.07996,-0.7298489763601134,1,0.0628237259816206,,
21130,2022-10,PEG,27976112146.08,44117493591.99691,0.5769701437295186,3,0.079900124843945,,
21131,2022-10,NWL,5711816000.0,87032982837.31367,14.23735758247704,5,-0.060825488776249,,
21132,2022-10,HOLX,16926482417.4,37348881719.90216,1.2065353449638445,4,0.1061187211699421,,
21133,2022-10,WM,65007257693.52,51632598608.43237,-0.20574101353641358,2,0.059038959398876,,
21134,2022-10,SYK,86744416000.0,47287870261.9089,-0.4548597772344343,1,0.0202844180771244,,
21135,2022-10,LOW,119114450000.0,106694290273.21056,-0.1042708061598693,2,0.0790423186796396,0.0405179365192889,
21136,2022-10,HSIC,9279586984.5,39104953529.42742,3.2140834063785073,5,0.1820040899795501,,
21137,2022-10,ZTS,70274335406.1,69787491354.84929,-0.00692776457347269,2,0.0222841225626739,,
21138,2022-10,MSI,41752313319.39,94027567431.92268,1.2520325212317225,4,0.0900644747907573,,
21139,2022-10,LUV,21582885345.4,64594582183.772804,1.992861294958413,5,0.097936726272352,,
21140,2022-11,HCA,67914205674.0,38945350971.584625,-0.4265507402305626,1,-0.001082341187245,,
21141,2022-11,ANET,42566265408.8,44989146655.254974,0.05692022128758501,2,-0.1288585786073224,,
21142,2022-11,APTV,28902191591.93,49010759261.80309,0.6957454283670225,3,-0.1269335333270835,,
21143,2022-11,STE,18541115290.22,35124709344.95608,0.8944226814383452,4,-0.0056530634219877,,
21144,2022-11,EXPD,18469368727.04,51318809629.01005,1.7785903453146703,5,-0.1046010684128898,,
21145,2022-11,SRE,52239061596.97,52761011745.82959,0.009991568242295207,2,-0.0701004873939468,,
21146,2022-11,MCD,199797913498.68,65741723881.683876,-0.6709589067749789,1,-0.0339455258623848,,
21147,2022-11,LH,21326020000.0,41059307586.10606,0.9253150651694998,4,-0.0216867469879518,,
21148,2022-11,LDOS,14944269266.81,98259485175.6537,5.575061210512312,5,-0.037867008140492,,
21149,2022-11,SNPS,51737407500.0,62278740601.84498,0.20374683640352445,3,-0.0593791180537988,,
21150,2022-11,TER,14555411843.7,44371452581.6747,2.0484505047433568,5,-0.0652755484216158,,
21151,2022-11,STX,10935887608.11,45037211298.46038,3.118295003787439,5,-0.0067962997923353,,
21152,2022-11,MCK,54198560000.0,100889447724.98933,0.8614783810674921,4,-0.017187172500524,,
21153,2022-11,ABBV,285043688279.44,117302278297.78699,-0.5884761420053239,1,0.0026678247921578,,
21154,2022-11,ATO,16936249235.2,27551237660.178493,0.6267614675223655,3,-0.0668736633059253,,
21155,2022-11,DGX,17291533962.78,40977738116.4703,1.3698150901287773,4,0.0303629058815781,,
21156,2022-11,RJF,25140933671.0,47930245425.4574,0.906462427079421,4,-0.081390879830781,,
21157,2022-11,ATVI,57875142340.05,99768904070.18306,0.72386451309239,3,0.0351588911426639,,
21158,2022-11,DPZ,13760800598.67,44845363409.08596,2.258921098923585,5,-0.1088930620224835,,
21159,2022-11,BF.B,34982467860.45,45665920155.42392,0.305394471813473,3,-0.1000029585221206,,
21160,2022-11,HII,9256024210.56,40698874422.04572,3.3970146896994122,5,-0.0055181927918606,,
21161,2022-11,K,24896459527.75,52392430233.6199,1.1044128855037578,4,-0.023440712816998,,
21162,2022-11,LHX,43236666688.6,59934158355.80538,0.3861882274011639,3,-0.0830984675004403,,
21163,2022-11,BEN,13393165502.99,47951837009.61948,2.580321395932449,5,-0.0146610665855031,,
21164,2022-11,STLD,18247136537.37,39592020821.4585,1.1697662392328978,4,-0.0599441932069662,,
21165,2022-11,SPGI,114942240000.0,55716570633.61981,-0.5152646178322277,1,-0.0506235827664398,,
21166,2022-11,AEP,49742004030.4,54049482406.87833,0.08659639796269154,2,-0.0191115702479339,,
21167,2022-11,FOXA,17146784137.31,65113697826.701485,2.797429145038305,5,-0.0656916452618683,,
21168,2022-11,MCHP,43555189744.9,56507297499.72524,0.2973723184466632,3,-0.112893042050764,,
21169,2022-11,SO,73637830085.92,51342247632.18341,-0.3027734851464565,1,0.0557362507392076,,
21170,2022-11,JNPR,10788225584.52,58318790787.995415,4.405781546844637,5,-0.0385078219013237,,
21171,2022-11,LEN,25019166154.94,41381339755.687935,0.6539855684805566,3,0.0303453442020527,,
21172,2022-11,GE,93936679995.8,122935232058.70282,0.30870318244374156,3,-0.0253576829126439,,
21173,2022-11,LIN,166348824927.36,60104995482.63514,-0.6386809734972198,1,-0.0341773564245051,,
21174,2022-11,ARE,25533621018.36,36701766781.02327,0.4373898145755665,3,-0.0638776428250113,,
21175,2022-11,FMC,16456188180.72,53953266389.18046,2.2786004751933913,5,-0.0447030006123698,,
21176,2022-11,CTLT,9021574716.57,75229673591.90942,7.33886277677604,5,-0.1021344504288848,,
21177,2022-11,ADSK,43574245413.3,95817693322.00975,1.1989524411308263,4,-0.0746719485021045,,
21178,2022-11,HLT,38572437144.54,64611127078.40482,0.6750594948483997,3,-0.1140092553639041,,
21179,2022-11,AMZN,984867694151.04,230319889907.8778,-0.7661412885449406,1,-0.1298943443132381,,
21180,2022-11,FIS,43067480916.48,68298443741.631065,0.5858471934794844,3,-0.0651694681730505,,
21181,2022-11,ABT,187573666929.66,77965097102.09853,-0.584349453853054,1,0.0205428518311951,,
21182,2022-11,DHR,199032282353.82,78097918327.04512,-0.6076118034550279,1,-0.0292235104787682,,
21183,2022-11,RL,7462808181.92,55721312601.18867,6.466534211100804,5,-0.0658592644978783,,
21184,2022-11,DHI,29631123098.0,50668467921.91172,0.709974601851378,3,0.0365116279069768,,
21185,2022-11,LVS,35793547618.4,48965054500.426476,0.36798551019445586,3,0.026259607173356,,
21186,2022-11,WAT,20590665495.0,39875937325.59236,0.9366026481890726,4,-0.0115983843046739,,
21187,2022-11,LRCX,64422870739.68,59713313199.82955,-0.07310381368878816,2,-0.1166199170173353,,
21188,2022-11,CZR,10902103795.05,65294216986.2786,4.989139180267651,5,-0.1812635308010233,,
21189,2022-11,SBUX,117305160000.0,64713194060.16394,-0.4483346337009903,1,-0.0293542074363992,,
21190,2022-11,EXPE,16676749191.84,44173492466.14304,1.648807148083591,4,-0.180082366154998,,
21191,2022-11,FTNT,41530506344.76,60024564332.90449,0.44531260550060503,3,-0.0803235515425131,,
21192,2022-11,AOS,9279585509.98,56709195817.40393,5.1111776766768715,5,-0.057622653934804,,
21193,2022-11,RSG,44015770375.44,47856216786.160164,0.08725160045961755,2,-0.0739464426735588,,
21194,2022-11,KO,275082288723.04,79646883105.55617,-0.7104616095958591,1,0.0,,
21195,2022-11,SYK,88503976000.0,49578880375.93036,-0.43981182974276367,1,0.0453204497840864,,
21196,2022-11,LOW,128529532316.25,113565466003.17462,-0.11642512069721014,2,-0.0626205598682663,,
21197,2022-11,AXON,13096560096.62,39690492725.53644,2.0306044054865886,5,-0.0983535293158724,,
21198,2022-11,BAX,28497946506.27,48222242967.94458,0.6921304472704699,3,-0.0983548558287634,,
21199,2022-11,SCHW,154080667764.88,66251776312.9842,-0.5700188915712557,1,0.0087230433729101,,
21200,2022-11,LYV,16798819996.04,40686137962.53751,1.421964041053389,4,-0.0415063221550303,,
21201,2022-11,DLR,32334755046.5,34319930528.786285,0.06139448031789454,2,-0.1083940956784634,,
21202,2022-11,DAL,22678832363.94,72231290441.32912,2.1849651376311137,5,-0.0709640938648571,,
21203,2022-11,KLAC,55716560260.05,45282203916.19561,-0.18727567342910892,2,-0.0410021620246726,,
21204,2022-11,APD,68851707203.12,58135701728.53976,-0.15563892182029504,2,-0.006125870518442,,
21205,2022-11,TDG,34174433586.0,40428167211.807495,0.1829945069921925,3,0.001829753381066,,
21206,2022-11,CVX,354455281867.26,193677394466.027,-0.4535914560343404,1,-0.0208390158747477,,
21207,2022-11,EOG,83368191167.28,56680935695.92602,-0.32011316423797,1,-0.0874374691749454,,
21208,2022-11,ROST,40522136629.03,53870289937.404396,0.32940398554433087,3,-0.0135973485170391,,
21209,2022-11,WAB,18385022371.76,59612816202.53364,2.2424663401063296,5,-0.0126619843703629,,
21210,2022-11,SWKS,15314600939.68,44507070990.52752,1.9061854870282697,5,-0.0469567036184899,,
21211,2022-11,LNT,14132529029.0,30992348099.078983,1.1929796171288645,4,-0.019360568383659,,
21212,2022-11,SYY,43840458674.26,56013388882.83012,0.27766429861093567,3,-0.1162871344353254,,
21213,2022-11,AON,63768623110.08,30112514179.82398,-0.5277847833119663,1,-0.0264045672765018,,
21214,2022-11,HES,44368671342.06,63847690652.64963,0.4390264283646506,3,-0.0145229657424778,,
21215,2022-11,BALL,17604642012.0,44076318994.61362,1.5036759602705643,4,-0.0880884450784593,,
21216,2022-11,HOLX,18722699085.44,37570924666.018486,1.006704508498783,4,-0.0177258403361343,,
21217,2022-11,FTV,23899747490.15,57033654158.6796,1.3863705749270092,4,-0.0488527017024427,,
21218,2022-11,KMI,42976828397.52,77728617591.97618,0.8086168870586448,4,-0.0543933054393304,,
21219,2022-11,ADP,109572606903.66,187530890587.0695,0.7114760329828885,3,-0.0957068221397744,,
21220,2022-11,AZO,48477463000.0,53468753942.49766,0.10296105929672222,2,-0.0453394290295265,,
21221,2022-11,RVTY,17650123501.6,39372726142.73147,1.2307337475096023,4,0.0035067630430116,,
21222,2022-11,DLTR,33241815348.91,85688201538.55812,1.5777232873465148,4,-0.0588861534366891,,
21223,2022-11,LUV,23696642479.64,56673809089.20056,1.3916387791179416,4,-0.1563517915309445,,
21224,2022-11,AEE,23091200135.08,29456385110.639362,0.27565414263113214,3,-0.0044782803403493,,
21225,2022-11,WTW,26643772785.36,30403087487.170105,0.1410954346478942,2,-0.0064185895352616,,
21226,2022-11,RTX,145124399708.0,98032451026.081,-0.32449366734106155,1,0.0222852512155591,,
21227,2022-11,SBAC,32314085523.4,30973790807.856976,-0.041477104916754076,2,-0.0634480454393585,,
21228,2022-11,T,137408560000.0,298337384340.58466,1.1711702992927417,4,-0.0451244813278007,,
21229,2022-11,LW,12498931627.6,44530410915.24998,2.562737379642787,5,0.028589987164256,,
21230,2022-11,FLT,14470213424.4,40221754567.19949,1.7796241415055194,5,-0.0638124362895005,,
21231,2022-11,D,50921447777.55,55583734803.562706,0.09155841456786287,2,0.0034364261168384,,
21232,2022-11,APA,15062827876.85,53348447103.99392,2.5417285213744583,5,-0.0036286019210245,,
21233,2022-11,BA,106609473384.96,103738791054.0591,-0.026927084805447435,2,0.064903846153846,,
21234,2022-11,FANG,26927708847.9,57092393731.368225,1.120209857208875,4,-0.0759356843669775,,
21235,2022-11,WYNN,9479815023.06,51802807635.906,4.464537811116964,5,-0.0142242409753764,,
21236,2022-11,KMX,10960225445.28,53728506909.77908,3.9021351958519395,5,-0.1221164936562861,,
21237,2022-11,ABC,34554725297.04,42772465689.97232,0.23781813694916745,3,-0.0291756986349522,,
21238,2022-11,LYB,27681333049.33,57541642881.95406,1.0787164685823105,4,-0.0232913774850017,,
21239,2022-11,TAP,11219792493.08,45370405513.90511,3.043782943569419,5,-0.0631135246892262,,
21240,2022-11,AXP,117756400562.64,64161154400.56086,-0.45513658625774134,1,-0.0624405101846563,,
21241,2022-11,KMB,45774052709.22,57563092627.76458,0.2575485284957078,3,0.0008847600088475,,
21242,2022-11,LKQ,14515616935.05,45427702160.78353,2.1295743311530875,5,-0.0169335542057794,,
21243,2022-11,ROP,46545185980.06,60244734974.77732,0.29432794619375297,3,-0.0154936316616919,,
21244,2022-11,BBWI,9707621137.5,55166629120.4318,4.6828164530779,5,-0.0084705882352941,,
21245,2022-11,TEL,40009118605.56,62770485458.73588,0.5689044809403218,3,-0.0897557881382808,,
21246,2022-11,ROK,30344121841.44,57307253660.68573,0.8885784192450428,4,-0.026001003619176,,
21247,2022-11,LLY,352592015132.0,97158755784.45972,-0.7244442539401059,1,-0.0141209442707771,,
21248,2022-11,KHC,48201001953.4,74799212795.62459,0.5518186295782675,3,0.034561626429479,,
21249,2022-11,SLB,73097900000.0,69667004526.26088,-0.04693562296234393,2,0.0370514064015519,,
21250,2022-11,DIS,178474947865.56,94427399222.50255,-0.47092070706958844,1,-0.112291815673853,,
21251,2022-11,MAS,11452368865.94,54094670516.63254,3.723448148575897,5,-0.0809373769200473,,
21252,2022-11,ZBRA,13954501803.44,53891003020.047066,2.8619080622972937,5,-0.051317152582507,,
21253,2022-11,FSLR,18392665893.3,58564899626.85227,2.1841441565132786,5,-0.1318031646670144,,
21254,2022-11,HON,147608346035.6,99912724810.53833,-0.32312279424605506,1,-0.0239125483944431,,
21255,2022-11,KEYS,32288865000.0,57969226340.47748,0.7953318068156771,4,-0.0527217558684703,,
21256,2022-11,CTSH,31971052284.72,103663184793.24988,2.2424076589682307,5,-0.0806944221186304,,
21257,2022-11,STZ,47472241461.25,44933627466.41694,-0.05347575586683108,2,-0.0993165492690821,,
21258,2022-11,ANSS,22152641360.5,60276916707.7889,1.7209810210383152,5,-0.049980338183248,,
21259,2022-11,RMD,33720536230.0,38358969120.83777,0.13755513433120065,2,-0.0958731537793223,,
21260,2022-11,DFS,29606743895.4,53676990909.10758,0.812998791719456,4,-0.0971760797342192,,
21261,2022-11,HIG,24293215207.73,32108508107.339375,0.321706815371338,3,-0.0070708393348173,,
21262,2022-11,HD,330206079267.78,101850934499.77354,-0.6915534240749768,1,-0.0250933670792309,,
21263,2022-11,SNA,12789006143.4,56315085093.203636,3.403398079706613,5,-0.0503325020781378,,
21264,2022-11,CTRA,22006123766.41,48752367953.32416,1.2154000618563932,4,-0.1196703690433536,,
21265,2022-11,VZ,163708884084.06,278762554716.05493,0.7027943002342991,3,0.0107747562852744,,
21266,2022-11,AVGO,230267799724.2,105385713653.0603,-0.5423341267025413,1,0.0146997441155654,,
21267,2022-11,DG,57163604608.32,53217506456.768776,-0.06903165359479238,2,-0.0368820400500625,,
21268,2022-11,BDX,70656920226.62,57293323863.57682,-0.18913358125689209,2,0.0198925162428811,,
21269,2022-11,KDP,54766438041.69,54455769627.792725,-0.005672605796652083,2,-0.077838117403672,,
21270,2022-11,ENPH,43575737947.48,45350584885.4964,0.0407301636556458,2,-0.173523815465236,,
21271,2022-11,SEDG,16704742342.5,56529439980.11141,2.384035432638186,5,-0.0521648932610586,,
21272,2022-11,L,13806383073.8,25691066966.224873,0.8608108169168591,4,0.0030954428202922,,
